Timestamp_cubic,Vazao_cubic,Vazao_bbr,Atraso(ms),Hop_count,Bottleneck,Link_bottleneck
1705412827,1066132504.0,2027066755.0,22.71,6,100.0,es-ba
1705440023,2333820127.0,3437232643.0,23.61,6,100.0,es-ba
1705453627,1178130510.0,2839408693.0,23.77,6,100.0,es-ba
1705496494,1467378428.0,1720401739.0,23.2,5,100.0,mg-ba
1705516595,1476352396.0,1720401739.0,24.47,6,100.0,es-ba
1705521084,2013792624.0,3245920735.0,23.71,5,100.0,mg-ba
1705539383,9751631.0,1276906807.0,25.53,5,100.0,mg-ba
1705555158,1491008404.0,2118574081.0,22.36,6,100.0,es-ba
1705575216,1630271905.0,2118574081.0,23.83,6,100.0,es-ba
1705608087,2548111984.0,2364124296.0,26.36,5,100.0,mg-ba
1705608515,2504640280.0,2364124296.0,25.91,5,100.0,mg-ba
1705629572,41995628.0,2305254586.0,23.97,5,100.0,mg-ba
1705654130,2272629826.0,3276443002.0,24.13,5,100.0,mg-ba
1705691085,1516087627.0,2310910919.0,26.0,6,100.0,mg-ba
1705704425,131538163.0,899732526.0,26.03,6,100.0,mg-ba
1705712999,150733576.0,2866607961.0,25.63,6,100.0,mg-ba
1705738320,2201753855.0,2034657480.0,25.5,6,100.0,mg-ba
1705742808,2077694474.0,2034657480.0,24.5,6,100.0,mg-ba
1705768642,1888499350.0,1188717588.0,24.77,7,100.0,es-ba
1705773953,2696419250.0,1188717588.0,25.01,6,100.0,mg-ba
1705788375,1870821360.0,2184153894.0,25.26,6,100.0,mg-ba
1705798896,874149010.0,1830657050.0,23.9,7,100.0,es-ba
1705799327,3005593331.0,1830657050.0,24.07,7,100.0,es-ba
1705837963,1323776094.0,2355270405.0,23.42,6,100.0,es-ba
1705854886,1076627991.0,1614757194.0,24.08,5,100.0,mg-ba
1705888476,2617341785.0,2591496077.0,24.35,5,100.0,mg-ba
1705922957,2031261185.0,785245951.0,25.22,5,100.0,mg-ba
1705929412,2909906022.0,2753045648.0,25.22,5,100.0,mg-ba
1705944579,1380400014.0,2753045648.0,24.0,5,100.0,mg-ba
1705966154,4094662852.0,642299580.0,24.38,6,100.0,es-ba
1705971231,34971046.0,642299580.0,25.28,5,100.0,mg-ba
1706005718,1877621774.0,3351096971.0,24.82,6,100.0,es-ba
1706026731,3432012404.0,4257179967.0,19.63,6,100.0,es-ba
1706034957,3349641021.0,4257179967.0,25.72,7,100.0,es-ba
1706059858,1396792217.0,2954735791.0,24.1,7,100.0,es-ba
1706097435,8336199.0,1768023009.0,28.21,7,20.0,sp-df
1706110600,2553816169.0,2258716190.0,27.64,7,20.0,sp-df
1706139837,1359588536.0,2302991614.0,22.87,6,100.0,es-ba
1706160056,1394396016.0,3550046657.0,20.87,6,100.0,es-ba
1706213852,2333193690.0,4833030064.0,28.78,6,100.0,es-ba
1706218350,674446646.0,4833030064.0,26.11,6,100.0,es-ba
1706231346,3280412994.0,2921758156.0,24.91,5,100.0,mg-ba
1706280090,930610734.0,2280928091.0,25.07,6,100.0,mg-ba
1706307688,44616951.0,1022414897.0,24.58,5,100.0,mg-ba
1706321944,868956408.0,708052643.0,24.56,5,100.0,mg-ba
1706422437,738773482.0,3443590992.0,24.19,5,100.0,mg-ba
1706440278,3795073015.0,1328962895.0,24.23,5,100.0,mg-ba
1706471069,2214736842.0,2865174185.0,23.29,6,100.0,es-ba
1706479880,2744602661.0,2865174185.0,22.57,6,100.0,es-ba
1706492834,1492918888.0,3075740626.0,22.98,6,100.0,es-ba
1706546518,3410079295.0,710254587.0,24.07,6,100.0,es-ba
1706569839,2482371200.0,4474608724.0,24.22,6,100.0,es-ba
1706610526,1384140182.0,2551297536.0,23.36,6,100.0,es-ba
1706636984,2822147606.0,2551297536.0,25.53,7,100.0,es-ba
1706655865,2241314726.0,2923111368.0,24.14,6,100.0,es-ba
1706685905,1552504050.0,2923111368.0,24.12,6,100.0,es-ba
1706696944,15833560.0,4067450305.0,27.02,7,20.0,sp-df
1706731374,7759502.0,769153466.0,30.36,7,20.0,sp-df
1706743453,106278773.0,769153466.0,24.51,6,100.0,mg-ba
1706778556,3043178246.0,1423866832.0,23.82,5,100.0,mg-ba
1706810830,2785079057.0,1423866832.0,19.35,5,100.0,mg-ba
1706825643,1105982871.0,2437470022.0,21.35,5,100.0,mg-ba
1706852440,1986043552.0,3738830026.0,20.06,5,100.0,mg-ba
1706865725,1987757410.0,3738830026.0,19.63,5,100.0,mg-ba
1706883474,436314589.0,2965022530.0,19.76,5,100.0,mg-ba
1706898272,2396653825.0,2965022530.0,21.03,5,100.0,mg-ba
1706910266,2371993020.0,3264802580.0,29.79,5,100.0,mg-ba
1706927466,605763415.0,3528832299.0,28.95,5,100.0,mg-ba
1706963601,1861575346.0,1116264148.0,24.34,5,100.0,mg-ba
1706965029,1390945174.0,1116264148.0,24.25,5,100.0,mg-ba
1707004350,458634681.0,2598294791.0,16.19,5,100.0,mg-ba
1707076667,841434565.0,2421945146.0,22.51,5,100.0,mg-ba
1707091923,351062876.0,1642179912.0,22.56,5,100.0,mg-ba
1707114455,1995224418.0,2448848186.0,22.03,5,100.0,mg-ba
1707130285,1943225123.0,2785748934.0,21.6,5,100.0,mg-ba
1707161341,1864943632.0,2643774140.0,24.41,5,100.0,mg-ba
1707171767,682101621.0,2643774140.0,23.58,5,100.0,mg-ba
1707184838,21496514.0,677590658.0,28.59,7,20.0,sp-df
1707227612,553176517.0,1812380399.0,27.76,6,100.0,es-ba
1707241345,1470052887.0,1812380399.0,25.88,6,100.0,es-ba
1707265257,1248805146.0,1084806741.0,26.22,6,100.0,es-ba
1707274607,1733140054.0,1084806741.0,27.21,5,100.0,mg-ba
1707317389,1080059895.0,3074109798.0,26.35,5,100.0,mg-ba
1707334584,11167339.0,634547416.0,30.35,7,20.0,sp-df
1707347067,89863201.0,3263641676.0,27.33,7,10.0,mg-df
1707360077,988182222.0,3263641676.0,27.71,5,100.0,mg-ba
1707424819,1812154479.0,3413203318.0,28.56,5,100.0,mg-ba
1707432365,282853927.0,3413203318.0,28.92,5,100.0,mg-ba
1707440124,57302727.0,1016124757.0,27.89,5,100.0,mg-ba
1707491860,987447722.0,4652635114.0,27.19,6,100.0,mg-ba
1707516397,1867567311.0,3714443808.0,27.44,6,100.0,es-ba
1707533386,3302602070.0,1927590409.0,23.23,5,100.0,mg-ba
1707576375,901309043.0,1420090169.0,29.14,5,100.0,mg-ba
1707601359,1207170041.0,2064074484.0,23.06,5,100.0,mg-ba
1707615336,1628100682.0,2064074484.0,23.94,5,100.0,mg-ba
1707651143,2089808206.0,483866532.0,23.26,5,100.0,mg-ba
1707683841,1354973023.0,2509038047.0,22.94,7,100.0,es-ba
1707685648,1199678500.0,2509038047.0,22.57,6,100.0,mg-ba
1707702226,2192578445.0,2467713452.0,26.95,5,100.0,mg-ba
1707758174,1103155980.0,3380723178.0,25.99,5,100.0,mg-ba
1707785691,164522117.0,930880791.0,28.54,5,100.0,mg-ba
1707788026,570216712.0,930880791.0,28.6,5,100.0,mg-ba
1707858289,2584436251.0,3225377668.0,26.32,7,100.0,es-ba
1707870104,305817893.0,3621117673.0,27.48,5,100.0,mg-ba
1707910031,2010495135.0,3331544828.0,27.92,5,100.0,mg-ba
1707923786,872472328.0,2356722157.0,27.9,6,100.0,es-ba
1707928926,1216087414.0,2356722157.0,27.24,5,100.0,mg-ba
1707934520,957035793.0,2356722157.0,27.5,5,100.0,mg-ba
1707947019,1287220634.0,2372937691.0,26.94,5,100.0,mg-ba
1708042166,71665772.0,1905487646.0,28.52,5,100.0,mg-ba
1708049952,1417068562.0,1905487646.0,29.89,5,100.0,mg-ba
1708116451,1565448384.0,3463639271.0,27.11,5,100.0,mg-ba
1708137764,1068097069.0,2380636426.0,29.39,5,100.0,mg-ba
1708175181,2909192527.0,3379201218.0,25.7,5,100.0,mg-ba
1708175871,534984491.0,3379201218.0,24.22,5,100.0,mg-ba
1708193346,1653449628.0,2010661521.0,36.49,5,100.0,ce-ba
1708207152,1888710106.0,2534265350.0,29.45,5,100.0,mg-ba
1708223171,1980612482.0,2548413885.0,34.86,5,100.0,ce-ba
1708241171,1654873430.0,2548413885.0,36.07,5,100.0,ce-ba
1708254333,1344031069.0,1339612153.0,35.64,5,100.0,ce-ba
1708265676,949019592.0,1339612153.0,29.18,5,100.0,mg-ba
1708282078,424242946.0,2054480812.0,23.05,5,100.0,mg-ba
1708300635,1238686544.0,2054480812.0,34.9,5,100.0,ce-ba
1708305303,2563606812.0,2054480812.0,29.11,5,100.0,mg-ba
1708352638,749629905.0,1562545057.0,27.68,5,100.0,mg-ba
1708362856,709678720.0,1562545057.0,27.38,5,100.0,mg-ba
1708391314,871002049.0,2581182941.0,25.28,5,100.0,mg-ba
1708427479,1442370519.0,2604247129.0,26.42,5,100.0,mg-ba
1708427565,1503817375.0,2604247129.0,26.07,5,100.0,mg-ba
1708471710,78119095.0,873989581.0,28.49,5,100.0,mg-ba
1708479164,799383632.0,873989581.0,27.6,5,100.0,mg-ba
1708509689,2268113634.0,3412250667.0,27.65,6,100.0,es-ba
1708526630,854746940.0,2446298053.0,28.86,5,100.0,mg-ba
1708546333,2282628744.0,1998605576.0,28.64,5,100.0,mg-ba
1708562276,280127582.0,766621541.0,28.07,5,100.0,mg-ba
1708579428,1755222073.0,3660520148.0,26.39,6,100.0,es-ba
1708601228,1793020241.0,1455050064.0,28.11,5,100.0,mg-ba
1708608079,1426721750.0,1455050064.0,23.94,5,100.0,mg-ba
1708634465,2809974245.0,2457882175.0,25.09,5,100.0,mg-ba
1708715676,2396609493.0,2467612913.0,26.78,5,100.0,mg-ba
1708730512,278292863.0,2495326375.0,27.26,5,100.0,mg-ba
1708738673,475817999.0,2495326375.0,26.82,5,100.0,mg-ba
1708802138,1611090670.0,573729649.0,26.23,6,100.0,es-ba
1708860289,1974422201.0,1237210987.0,26.9,5,100.0,mg-ba
1708875420,820512484.0,1237210987.0,26.73,5,100.0,mg-ba
1708888669,477889443.0,2005460446.0,26.57,5,100.0,mg-ba
1708898945,1256144382.0,2005460446.0,26.39,5,100.0,mg-ba
1708923579,1266262783.0,3306116625.0,27.76,5,100.0,mg-ba
1708971666,2303343358.0,3003962026.0,27.86,5,100.0,mg-ba
1708993286,25482481.0,736991309.0,33.45,5,100.0,mg-ba
1708998715,790575970.0,898422926.0,26.45,5,100.0,mg-ba
1709037339,1083603657.0,1338090509.0,26.56,5,100.0,mg-ba
1709041892,1038355135.0,1338090509.0,27.3,5,100.0,mg-ba
1709056963,1723429173.0,2493614845.0,27.14,6,100.0,es-ba
1709069187,645347357.0,2867028254.0,27.03,5,100.0,mg-ba
1709086478,2254122474.0,2986408673.0,29.22,5,100.0,mg-ba
1709123839,1619793364.0,3903815343.0,25.84,6,100.0,es-ba
1709128776,1185417716.0,3903815343.0,27.86,5,100.0,mg-ba
1709165119,20763147.0,827957265.0,28.87,5,100.0,mg-ba
1709193479,585928478.0,3881150076.0,27.92,5,100.0,mg-ba
1709222268,747321535.0,2539625551.0,30.94,5,100.0,mg-ba
1709229756,1304082868.0,2539625551.0,29.68,6,100.0,mg-ba
1709252813,56518554.0,810657429.0,29.57,5,100.0,mg-ba
1709261044,2036726441.0,810657429.0,29.56,5,100.0,mg-ba
1709304161,914367827.0,2392797285.0,29.56,5,100.0,mg-ba
1709339692,19660834.0,3155169285.0,29.46,5,100.0,mg-ba
1709344889,1388156955.0,3155169285.0,29.44,5,100.0,mg-ba
1709398638,983198023.0,2428823753.0,29.44,5,100.0,mg-ba
1709425917,227345951.0,1882990823.0,29.3,5,100.0,mg-ba
1709446227,1220598920.0,3517517856.0,28.91,5,100.0,mg-ba
1709463473,539340027.0,2788849481.0,28.53,5,100.0,mg-ba
1709472877,402497728.0,3291863613.0,28.41,5,100.0,mg-ba
1709515171,1759305035.0,2690859094.0,29.27,6,100.0,es-ba
1709586887,1831075565.0,3539426926.0,23.17,6,100.0,es-ba
1709621858,2037559976.0,2725556782.0,23.4,6,100.0,es-ba
1709638441,2921388378.0,3365309573.0,23.57,6,100.0,es-ba
1709674789,827807346.0,2680329469.0,24.46,5,100.0,mg-ba
1709718737,1330277871.0,2651062272.0,23.77,5,100.0,mg-ba
1709788076,452985919.0,3329270082.0,24.69,5,100.0,mg-ba
1709855282,3722450.0,775791319.0,28.68,5,100.0,mg-ba
1709865064,1580469257.0,3483795521.0,28.66,5,100.0,mg-ba
1709913072,531839688.0,2720804683.0,29.77,5,100.0,mg-ba
1709937868,352322381.0,864603619.0,24.7,5,100.0,mg-ba
1709945276,115658106.0,864603619.0,26.57,5,100.0,mg-ba
1709978540,2243387252.0,2376482994.0,22.25,6,100.0,es-ba
1710017616,1793324414.0,1409766602.0,22.68,6,100.0,es-ba
1710095125,1151025672.0,886000493.0,29.25,5,100.0,mg-ba
1710104354,1030752269.0,886000493.0,27.12,5,100.0,mg-ba
1710133725,2049018006.0,1181701172.0,28.51,5,100.0,mg-ba
1710175179,1760453278.0,3232925338.0,23.33,5,100.0,mg-ba
1710200028,6186616.0,782186831.0,24.43,6,100.0,mg-ba
1710225465,1710113876.0,1397979658.0,26.76,6,100.0,es-ba
1710239577,575246406.0,1397979658.0,27.95,6,100.0,es-ba
1710255508,625373227.0,3578553509.0,26.29,7,100.0,es-ba
1710263046,2376077849.0,3578553509.0,26.51,7,100.0,es-ba
1710289239,696687691.0,3489703260.0,26.43,6,100.0,es-ba
1710351124,3741749636.0,3620086843.0,27.96,6,100.0,es-ba
1710376031,1296305580.0,754347573.0,26.32,7,100.0,es-ba
1710392816,2206564727.0,754347573.0,27.3,5,100.0,mg-ba
1710419014,1796319138.0,2920394274.0,28.16,6,100.0,es-ba
1710434512,1151287473.0,2920394274.0,27.08,5,100.0,mg-ba
1710531441,2178162664.0,816441100.0,26.29,5,100.0,mg-ba
1710542693,190002626.0,816441100.0,26.31,5,100.0,mg-ba
1710621854,873945586.0,3889124168.0,25.81,6,100.0,es-ba
1710624125,1380298400.0,3889124168.0,25.09,6,100.0,es-ba
1710638318,1752905288.0,3255522859.0,24.2,6,100.0,es-ba
1710669432,2213119526.0,1136557322.0,27.41,6,100.0,es-ba
1710698041,1449519544.0,2725614566.0,27.79,5,100.0,mg-ba
1710715187,463486976.0,1477865822.0,23.84,5,100.0,mg-ba
1710725456,662543573.0,1477865822.0,24.07,5,100.0,mg-ba
1710780438,1724437902.0,2541229145.0,26.93,5,100.0,mg-ba
1710798249,2435063895.0,2541229145.0,27.56,5,100.0,mg-ba
1710809697,3408880589.0,2541229145.0,25.98,6,100.0,es-ba
1710903261,2235889337.0,3509700136.0,28.64,6,100.0,es-ba
1710928667,1056128123.0,2746482138.0,28.49,6,100.0,es-ba
1710931157,2136637830.0,2746482138.0,27.55,6,100.0,es-ba
1710940591,2280750473.0,4371529134.0,29.9,5,100.0,mg-ba
1710959547,3609311390.0,3102310748.0,29.13,6,100.0,es-ba
1710985466,2775158188.0,3960489572.0,29.06,7,100.0,es-ba
1710989096,2486696367.0,3960489572.0,28.17,7,100.0,es-ba
1711018629,2869390447.0,2536399091.0,28.74,7,100.0,es-ba
1711020748,2097826651.0,2536399091.0,28.67,7,100.0,es-ba
1711045057,235982052.0,1905533501.0,29.49,5,100.0,mg-ba
1711060628,3591965321.0,3417129002.0,30.53,5,100.0,mg-ba
1711064798,877396977.0,3823009164.0,29.55,5,100.0,mg-ba
1711108801,2591083077.0,1597760813.0,28.08,6,100.0,es-ba
1711126927,1974981645.0,3596147776.0,29.08,6,100.0,es-ba
1711151925,160013801.0,2446444897.0,29.47,5,100.0,mg-ba
1711213961,1353715000.0,1230613900.0,30.12,5,100.0,mg-ba
1711226476,1891267033.0,3240996315.0,30.45,5,100.0,mg-ba
1711241974,828167436.0,3240996315.0,29.32,5,100.0,mg-ba
1711304234,2000476693.0,462859359.0,27.96,5,100.0,mg-ba
1711319804,772801246.0,2711446556.0,27.66,7,100.0,mg-ba
1711328935,314940730.0,2711446556.0,28.66,5,100.0,mg-ba
1711350445,1857496983.0,3150983168.0,28.24,6,100.0,es-ba
1711369629,3441738653.0,3630252223.0,27.9,5,100.0,mg-ba
1711391825,2430875411.0,3500577495.0,27.77,5,100.0,mg-ba
1711414495,54630825.0,3893251212.0,30.5,5,100.0,mg-ba
1711433620,2054850075.0,3674036051.0,32.19,5,100.0,mg-ba
1711480495,3411665808.0,1093038354.0,29.51,6,100.0,mg-ba
1711497206,13107223.0,892393192.0,27.83,6,100.0,mg-ba
1711539322,2522882181.0,3338313504.0,26.95,6,100.0,mg-ba
1711550551,2267442669.0,3338313504.0,27.17,6,100.0,mg-ba
1711570301,2385815371.0,3338313504.0,27.03,5,100.0,mg-ba
1711644886,2272608238.0,2494690112.0,27.03,7,100.0,mg-ba
1711658133,1178186709.0,2949289673.0,26.62,5,100.0,mg-ba
1711661203,1439070523.0,2550454210.0,26.84,5,100.0,mg-ba
1711700858,3269703147.0,2774189622.0,27.45,5,100.0,mg-ba
1711715740,813382965.0,2774189622.0,30.52,6,20.0,sp-df
1711727463,2284843105.0,2379115275.0,27.64,6,100.0,mg-ba
1711732857,1060898942.0,2379115275.0,28.0,6,100.0,mg-ba
1711748611,173173538.0,1030068633.0,27.25,6,100.0,mg-ba
1711764909,1900021137.0,1030068633.0,27.69,7,100.0,mg-ba
1711791607,1525742104.0,2616833331.0,28.54,5,100.0,mg-ba
1711815220,2259679698.0,3119298352.0,27.3,5,100.0,mg-ba
1711824580,1668907862.0,2299493250.0,29.35,5,100.0,mg-ba
1711839229,582223046.0,1515557275.0,27.27,5,100.0,mg-ba
1711852941,3031718097.0,1515557275.0,28.03,5,100.0,mg-ba
1711888940,2446403093.0,2692647755.0,28.12,5,100.0,mg-ba
1711896158,1630161328.0,2692647755.0,28.04,5,100.0,mg-ba
1711918860,479463629.0,1084073549.0,27.72,5,100.0,mg-ba
1711930481,52061889.0,1084073549.0,28.74,5,100.0,mg-ba
1711989805,3485953613.0,3416619938.0,28.6,5,100.0,mg-ba
1712005509,3151660963.0,3416619938.0,32.43,6,20.0,sp-df
1712113121,3329669873.0,1869518302.0,26.27,5,100.0,mg-ba
1712156958,655255764.0,2848100264.0,26.96,5,100.0,mg-ba
1712164616,1523949682.0,2848100264.0,28.37,5,100.0,mg-ba
1712182893,2531123148.0,2879468759.0,29.97,6,20.0,sp-df
1712231918,3555218614.0,3144217626.0,31.06,6,20.0,sp-df
