y_test,y_predict_RandomForestRegressor,y_predict_LinearRegression,y_predict_PolynomialRegression,y_predict_GradientBoostingRegressor,y_predict_AdaBoostRegressor,y_predict_XGBRegressor,y_predict_MLPRegressor,y_predict_ElasticNet,y_predict_KNeighborsRegressor,y_predict_CatBoostRegressor,y_predict_LGBMRegressor,y_predict_SVR
867541132.0,912488962.9732541,917289919.9945004,919877557.0793182,913906615.3712127,903427185.594982,913483400.0,920520828.3448666,917346118.5671616,913978313.3333334,911111408.121803,891907123.7641642,916875811.88144
917139566.0,920146607.3693634,924809072.4410467,918452914.2571167,916066744.9204596,903427185.594982,916401500.0,841476288.0131919,924820878.1440519,925183608.0,916002031.6853735,928574348.9471685,916875815.6410216
926576406.0,916398387.4004424,911409072.7881444,918259245.4903275,908363083.7925707,898933859.6156522,909637600.0,1017084125.3324089,911370258.2467976,915653756.3333334,905671587.1271204,889921903.024884,916875801.6303691
823500355.0,874599253.1928809,831389568.6366645,812058331.2334844,830472541.0355403,843220421.875,825207550.0,575624852.4728816,831415778.719598,895451464.3333334,817719520.0596348,822702886.9164964,916875740.4806277
930976028.0,919809453.3072145,933966552.7275908,880560930.0194086,918189935.3768471,867473460.5384616,919585700.0,749503630.8904222,933908255.4052348,921997884.3333334,913352514.8352274,912554585.3787572,916875818.5464029
915142644.0,915331195.4850447,913691298.4524802,914591324.488442,915263338.1132194,903427185.594982,916010900.0,980860147.5219578,913684688.2288644,916410019.3333334,916141228.7046571,920583658.468343,916875805.587106
872259384.0,838041241.585,826682054.0134815,782788978.8944106,848306152.0139318,843220421.875,861301900.0,619419806.7125709,826757314.2756991,733707095.6666666,862332290.2061058,847342528.3512003,916875740.1395319
910969872.0,917021196.5603077,909792207.8322945,917472824.4362178,914650803.5489072,898933859.6156522,914991000.0,1029743161.3136417,909779138.9986347,915477803.0,913152580.8997027,923727508.4211057,916875801.470393
773849707.0,922011465.2006983,932914877.0542998,898148192.5090911,918926552.5880028,916256637.1197339,916903360.0,755076872.2119429,932883261.6418208,920050769.6666666,911932167.7172943,925502977.1467581,916875818.7893108
922486304.0,888642359.1202306,892001340.7867244,936388163.1421006,916178697.4994671,903597430.0724233,832391900.0,357706096.14247525,891983916.5949802,856481371.0,911053854.3162864,898513356.6124561,916875794.0446723
901410341.0,785564359.0746667,829293360.284895,814239963.8316386,825727771.1315714,843220421.875,825207550.0,601905078.2361171,829316098.1242635,846938297.3333334,811695278.4238349,814789368.7156769,916875740.0640228
919724404.0,914317524.779464,912961571.6913583,913138931.7610202,952288732.2760836,903427185.594982,927183800.0,974785458.3338002,913010600.6143377,911212570.6666666,912302970.8767602,913046774.6733943,916875807.789816
665584814.0,774501515.085,847104700.7185975,771448979.1735538,738282775.8825997,754056567.3333334,739066600.0,341437572.28458905,847019283.7462053,746784312.6666666,759073598.8242245,721892354.7676966,916875745.0413773
928253064.0,924913806.4794748,871321294.0153981,892143293.5071112,922810087.2011071,903427185.594982,921767360.0,300851377.0190745,871344308.4919338,927807542.6666666,920901335.9532272,924822082.1642749,916875772.077315
804704864.0,906721613.8421423,916045044.464168,907968583.9649622,914007303.0545294,915536147.117647,914951100.0,974186107.1255941,915957061.2369308,904981359.6666666,909141472.3928182,913416646.3080431,916875803.4081564
927675558.0,919728190.238591,863358563.99656,882584222.2413285,918527110.2025237,903427185.594982,917112700.0,400680357.4780552,863368388.6878132,919849220.3333334,919900707.2722929,922296994.8014373,916875763.2743738
921439292.0,917248838.080447,905971825.7538877,907979923.5553325,912632969.7281688,898933859.6156522,910903360.0,1062416108.7456818,906009276.5814302,924074790.0,912584182.319408,921129472.9521912,916875800.4925866
913733283.0,915512857.3187524,919314557.1493514,899502919.5126313,912455784.6672418,915536147.117647,913272600.0,933196130.4232097,919231989.6740227,918240254.3333334,907623183.5210987,909358249.2095984,916875806.8038574
912193595.0,915506907.4775144,911988576.3100872,915579121.7878866,914562314.0553417,903427185.594982,915534460.0,1002207225.1043811,911979145.6292412,914243255.6666666,915236467.7470053,912357931.2458804,916875803.8061118
912675613.0,917484915.613806,914163476.2537802,914152360.0474412,915211071.9267135,903427185.594982,915462660.0,982552088.0667236,914129224.2167765,919515356.6666666,914934765.8164408,923217643.7938643,916875804.5506774
911119348.0,914062020.5484849,912267582.504105,918290327.9490284,913149528.383508,898933859.6156522,914331200.0,1013932611.2996502,912201766.0850443,913294073.6666666,908565532.8705152,905637268.8337243,916875800.9688914
920102638.0,915937035.6673688,905936048.6303561,915250874.4901578,912424114.8029327,898933859.6156522,912383600.0,1070476295.1238601,905945016.2476058,913425593.0,914461481.638192,909867837.0330718,916875798.9026432
916249557.0,918466662.8335472,924623066.4283842,927882918.1400659,916998460.0876966,903427185.594982,918373800.0,836196603.3369262,924662987.9712026,923133053.3333334,916307786.2797177,916610827.7887326,916875816.5148562
925207980.0,915082029.9903369,909427350.1016853,909646899.4062269,913523427.2592199,903427185.594982,915148300.0,1019094098.3578222,909470524.7983128,921443940.3333334,915457230.3166298,920484933.2401388,916875804.1641066
917346209.0,916952560.16,825300988.2969083,833922150.9386971,907323532.7225337,843220421.875,903725900.0,622046191.5287395,825262942.0207269,919812126.0,901060358.8193974,897451428.3469622,916875739.3868622
917662846.0,921417023.6135559,892273198.3359782,916963076.429777,918926552.5880028,916256637.1197339,916903360.0,361909457.5792912,892227800.5123483,906691266.6666666,917071283.6529747,924758967.6631716,916875792.9960153
914101384.0,915338187.6803634,913691292.8025284,914778439.6616676,915211071.9267135,903427185.594982,915462660.0,988471865.8836982,913656258.621923,913611119.3333334,913618744.4084157,918366972.1484779,916875804.0545856
925822648.0,923336301.0116272,871185362.4157953,891903145.2482426,921774040.2709959,903427185.594982,921767360.0,302555555.48153687,871208151.729779,927807542.6666666,920901335.9532272,924822082.1642749,916875771.9293152
917160385.0,921430071.1118846,926003845.3085601,930820840.7414958,918418743.9892844,903427185.594982,919493570.0,818885737.9024398,926046054.0288804,922452934.6666666,916260955.4294388,923217131.165138,916875817.398199
922297017.0,918103083.4425399,877435208.0449799,948279507.6514744,915267142.0497223,903427185.594982,914838900.0,525098835.7123312,877450503.82217,920807590.0,917005108.274076,920259118.355059,916875781.7446636
898888584.0,916877042.5252135,929237575.22026,911118365.97422,917014543.9402941,903427185.594982,916600450.0,793567665.9399741,929228292.5252062,912199006.3333334,915044384.2504421,914042550.8757296,916875817.6009364
919496938.0,921639665.6147964,934224107.3373646,880505761.1596975,918189935.3768471,867473460.5384616,919585700.0,746274661.1720724,934166236.6387913,924376852.3333334,913352514.8352274,920326858.7886938,916875818.676689
734010760.0,918506272.7661505,912188885.2622297,918485095.5995373,915041690.407205,898933859.6156522,914331200.0,1014919240.9358127,912122938.485902,924898728.3333334,911373880.4936539,925474855.2854468,916875800.8846397
926524811.0,913744861.1700845,908983778.1793454,913862935.0464661,914575673.456145,903427185.594982,914592640.0,1032266820.1233877,908997794.178024,902324699.3333334,913954058.7270898,916480591.6167219,916875802.1634026
912193595.0,915418706.8689772,913719909.9813921,914739577.1583647,915211071.9267135,903427185.594982,915462660.0,988113091.4705482,913684923.2034292,913370364.6666666,914094032.8062315,918366972.1484779,916875804.0847183
927782457.0,923070436.0295424,870026372.3217653,902540676.6557816,920655895.6938409,903427185.594982,920411840.0,309474200.85237014,870075665.7857165,922179656.0,919357588.245169,922548366.4207065,916875772.2094449
869219769.0,910323756.9164405,907567233.4755416,908534876.5361594,913215146.7776355,903427185.594982,914176640.0,1042414435.2125705,907607327.0004051,902064472.3333334,912116536.8823503,918411582.0947789,916875802.1961076
924064576.0,903641874.2397527,844136466.7712052,848209577.4067436,890312915.6661398,898933859.6156522,896552060.0,506442761.4830007,844066526.3304555,894622485.6666666,895031811.1504561,899294820.3041476,916875743.7914835
929041541.0,918580538.2906975,863244095.281105,882513691.8645651,918527110.2025237,903427185.594982,917112700.0,402115455.13065505,863253730.361788,914588332.3333334,919674612.766197,920415605.7107581,916875763.149285
913919390.0,914494864.7262245,913448046.7821865,915113554.9045104,914089829.1735884,903427185.594982,914310800.0,991521448.395473,913412609.6791196,914793091.6666666,913147391.0491178,908230451.2254508,916875803.798132
926888801.0,918042202.4245708,915844741.1619773,913942783.3682514,909223920.6415733,903427185.594982,928721860.0,953862372.9324218,915841697.9872116,921943676.6666666,916677676.5073117,918932164.3364846,916875807.7797675
930794333.0,917810511.8005672,919493437.1170572,919384398.7992346,915267142.0497223,903427185.594982,912886700.0,900506916.8940592,919524861.7362031,920322088.3333334,916110745.5510403,911977411.4823703,916875812.5579658
917869624.0,920145075.2243634,924859152.5040582,918510768.854402,916066744.9204596,903427185.594982,916401500.0,840848432.7901795,924871041.1616879,925183608.0,916002031.6853735,923939245.087037,916875815.6772114
904814782.0,913651688.9179384,865673547.5319791,948925363.5525801,915650008.977527,898933859.6156522,912383600.0,672555119.5169711,865669360.8230915,909829902.0,908591258.6166099,914319305.2892722,916875768.6971061
909065326.0,915299776.2677484,903203113.6988199,907890954.0613736,908048131.0976459,898933859.6156522,909981060.0,1097127533.217942,903235978.3206983,925126579.0,912729764.2479382,908373395.5113257,916875797.5351034
895642679.0,916308615.8678987,912482222.6454868,915249565.7052609,915683556.8084668,903427185.594982,916686340.0,996018366.4775438,912473609.6602244,913848717.0,915562173.1816114,915583269.5228739,916875804.3258466
923010085.0,891158942.8085532,888207711.9742154,926679614.4584565,884133292.3063208,898933859.6156522,894293250.0,1285125325.708529,888215737.6114107,839350403.6666666,890367114.3793229,893298031.0153407,916875783.4402403
917773532.0,917303843.9494472,878980535.7036223,949682271.1711626,915267142.0497223,903427185.594982,912886700.0,505725017.40223247,878998391.2235088,906633846.3333334,917039789.7864988,911871411.7165108,916875783.5058259
915095798.0,921218695.9560679,937722557.4534578,880706974.9807293,912378772.2234778,833257002.6818181,922161540.0,702414489.164488,937670481.7279333,926883925.3333334,922396056.578635,899218139.1495665,916875820.1239195
926182377.0,917056291.509606,912610999.9503736,915169393.0740353,915683556.8084668,903427185.594982,916686340.0,994403881.618369,912602600.2770027,914221313.0,915403399.2658169,916299133.2820922,916875804.4610125
867016842.0,918327080.4150897,924086494.3246889,926815663.8307499,915267142.0497223,903427185.594982,915279400.0,842923623.583488,924125527.06796,917911157.3333334,916135579.9886355,914147096.6182951,916875816.1493466
910900293.0,918531554.1900988,916724702.462182,906081425.241212,914315583.5361139,915536147.117647,916103000.0,965665214.8132825,916637845.0477048,920407748.6666666,910814099.4994743,923192891.8122793,916875804.1246028
921437772.0,921969683.7875377,933902164.0751474,880576221.8517753,918189935.3768471,867473460.5384616,919585700.0,750310873.3200096,933843760.0968457,921997884.3333334,913219894.0877182,912554585.3787572,916875818.513336
869900780.0,906570390.3988172,903074342.0438849,898006110.0524508,909571637.5246794,898933859.6156522,909981060.0,1091130299.715376,903135417.3108616,879983918.6666666,911589125.8558306,890974040.083278,916875798.935445
933915568.0,914583935.0254136,908733377.8642875,913926295.3714694,915119921.575125,901703233.0935961,913760060.0,1035406096.23845,908746979.0898441,914058627.6666666,912990269.9721868,916988775.5843931,916875801.8963289
918082093.0,921140714.778284,889082382.8926702,916954941.5326123,918432380.8065486,903427185.594982,917820300.0,401912804.6455135,889031699.6743988,921420360.3333334,920385719.9942112,927488530.6672003,916875789.8641427
922327772.0,915453850.5425736,904326337.9692221,907793340.9972856,909571637.5246794,898933859.6156522,909981060.0,1083045637.5018053,904361063.1448195,919903746.6666666,912490421.4870284,912268538.0132785,916875798.7325064
907602807.0,920856156.8674387,890191298.5736405,916790755.7333875,918674762.9079032,903427185.594982,917820300.0,388010296.135952,890142452.2077669,914814599.6666666,920455991.3956987,917055656.9289156,916875790.9865227
927513819.0,919123737.7810069,931748732.6655539,913807525.3314081,914966642.2076628,916256637.1197339,913799230.0,762085211.1860638,931743609.5523818,919517753.0,911396909.9478427,914915218.5316526,916875818.9512655
915566652.0,903904881.4659271,924980769.8642774,908643991.5048913,915594260.0387063,903427185.594982,914181100.0,846935359.8960328,924964436.026148,897293812.0,914964844.8089217,906579502.845367,916875814.6718904
904296102.0,912258530.106467,918363064.201891,921967628.098337,913906615.3712127,903427185.594982,911531200.0,907066787.8517425,918421040.3736469,861775084.0,911203164.0054595,892482420.3569567,916875812.8145381
888882675.0,914144156.5821308,909455967.280549,909667917.5640004,913523427.2592199,903427185.594982,915148300.0,1018735323.9446723,909499189.3798192,921443940.3333334,915457230.3166298,920484933.2401388,916875804.1941466
924978303.0,918794735.760395,859774267.9938272,884592972.7495873,917166583.5240141,903427185.594982,917988540.0,438005134.3633489,859806579.4610939,920172003.0,917782260.2710613,922859180.6047869,916875760.9358692
931168273.0,921906987.9776229,933637455.1706576,880645390.3697298,918942843.4969783,867473460.5384616,921062460.0,753629536.641647,933578612.7179127,925579513.6666666,909953950.3621536,912554585.3787572,916875818.3753219
921922308.0,915384649.4156592,903625217.0870602,907832862.091768,908048131.0976459,898933859.6156522,909981060.0,1091835610.62398,903658780.8979158,920806826.0,912779539.4198835,914056961.9361944,916875797.9844052
880909798.0,912360494.0827864,913340749.311303,913620929.6948746,913906615.3712127,903427185.594982,915714750.0,970031697.3595631,913390406.3192958,909799655.3333334,912279176.2067889,905844256.9992017,916875808.1661507
917348089.0,912913089.7286841,912339125.4512644,918114044.0279784,913149528.383508,898933859.6156522,910956860.0,1013035675.2667753,912273427.5388099,899235063.3333334,906860008.958188,901284758.4193717,916875801.0454715
925946703.0,918487968.1027128,909684893.4115553,917583234.9507406,910942249.7335405,898933859.6156522,913107650.0,1031088565.362954,909671646.8179861,917384432.6666666,914700918.5327381,929423062.6143665,916875801.3556051
914463083.0,914709693.6869721,912017187.838999,917258110.165153,914902791.445129,903427185.594982,914491000.0,1009460169.0529717,911979380.6038059,911850126.6666666,911891010.3402828,905586410.1123366,916875802.279623
927730352.0,920959993.5087224,891758089.1164308,916862055.2755643,918926552.5880028,916256637.1197339,916903360.0,368367397.0159908,891711838.0452354,905558080.0,918459081.8228526,916986694.2532351,916875792.5115138
915198231.0,915676351.3297397,891521997.3908048,916828583.9735276,918926552.5880028,916256637.1197339,916903360.0,371327285.92447805,891475355.2478086,909063418.0,919199602.2225962,916986694.2532351,916875792.2865745
909589070.0,919894185.0341126,890684944.9090401,916774896.4159315,918674762.9079032,903427185.594982,917820300.0,381821437.50911486,890636916.2387501,914814599.6666666,920662989.8887098,915136485.141339,916875791.4750165
927439828.0,923690916.7800026,895506939.5475818,918474255.8760881,922237382.989581,903597430.0724233,916697000.0,321367948.893344,895466898.2225573,922680864.3333334,920558651.5870556,898505685.5333165,916875795.8246628
913203970.0,919684278.6455449,925503039.0284926,919286938.7636561,916066744.9204596,903427185.594982,916401500.0,832776008.4943051,925515994.245579,926218289.6666666,916026866.1229689,920902091.4470356,916875816.1333529
923119835.0,914472511.1777565,924243877.5085357,908481860.5752217,915594260.0387063,903427185.594982,912785150.0,856173801.0346448,924226323.0523614,897293812.0,914964844.8089217,912783866.4325334,916875814.0908473
909641180.0,920023145.4947299,863444415.5331513,882638364.1509616,918527110.2025237,903427185.594982,917112700.0,399604034.23860526,863454382.4323319,918819550.3333334,919900707.2722929,922296994.8014373,916875763.3682818
926260721.0,915184578.1140422,918541893.3200301,901363993.5426885,912455784.6672418,915536147.117647,913272600.0,942883039.578259,918458045.9733533,910469819.6666666,907623183.5210987,912055243.4817398,916875806.0145148
926208986.0,914916998.7933692,909906682.1977012,913707742.5631515,914575673.456145,903427185.594982,914412400.0,1020696345.2993009,909922226.9316013,920076445.6666666,915210439.4359248,917096505.6582392,916875803.1445776
562352602.0,625552404.24,827730910.1775025,757802201.362528,687719023.2327429,684621448.3076923,673422300.0,531045821.45493704,827812369.3150488,635910004.0,650391369.0031513,695132214.2938513,916875739.9350063
906233892.0,913806776.442553,912539451.3532624,916441019.2153243,914902791.445129,903427185.594982,914310800.0,1002912536.0129848,912502509.2162954,912679240.6666666,913131863.8727667,908749140.8400732,916875802.8356063
919139992.0,918463142.8847274,926139771.258211,920113473.2181635,916066744.9204596,903427185.594982,916401500.0,824793277.8017182,926153781.1840936,924461931.0,916174982.9435169,916444626.1347382,916875816.5673935
937271391.0,906748571.6095146,900663344.724614,896699533.0411459,913048728.9882851,898933859.6156522,909981060.0,1121357044.0232615,900720426.318958,892655161.6666666,910992307.7573309,909534662.3735121,916875796.3753332
923272876.0,919844001.1303331,891371757.2017701,916811482.9828784,918926552.5880028,916256637.1197339,916903360.0,373210851.59351546,891324866.1949008,912609601.6666666,919199602.2225962,919562784.9736013,916875792.1425089
922961809.0,916439235.9837418,906751638.227973,914747754.3396807,915650008.977527,898933859.6156522,912383600.0,1060251224.3490858,906761956.8205347,920709151.3333334,914718292.5296614,919175060.4570179,916875799.7758176
925207980.0,915592323.2923846,915315340.3028536,917614741.1391253,914783541.8570302,903427185.594982,913483400.0,937664544.4904741,915396692.0501702,913890521.6666666,913259752.623757,914486295.2296625,916875811.3817459
925398922.0,917335168.8188155,908640372.0329803,913952139.7281542,911950452.9649398,898933859.6156522,910761800.0,1036572113.0811874,908653819.1999488,914635252.0,913126552.5886221,920870261.0006926,916875801.7970543
818525178.0,874635466.4761966,839271568.9641752,830099189.3680072,896725134.0323551,898933859.6156522,894522240.0,536987538.2715335,839307265.9021552,888207696.6666666,886536794.2684867,880044799.4797956,916875744.1303599
935122040.0,917090384.4149563,852592865.7252505,841315144.1376096,903853605.1243184,903427185.594982,903610300.0,369978048.95021987,852650628.5933256,913660611.6666666,901453677.6393442,917227150.2247441,916875754.9399835
920233196.0,917076147.0471585,896141830.4641417,896516815.8096235,920882370.8477787,898933859.6156522,917040000.0,1178043401.3009577,896191422.4409667,922171131.6666666,914574603.0039161,908226345.3338776,916875791.7310965
924686745.0,917907776.3847473,915386866.3001573,914024515.7044479,912137311.3148795,903427185.594982,914104100.0,959602763.5428214,915383064.6831112,922272075.0,916730513.9016156,918932164.3364846,916875807.3203204
916990853.0,913282616.099471,915587203.5020591,918296326.5983864,914783541.8570302,903427185.594982,913483400.0,934256187.5655491,915669005.5744798,913978313.3333334,913259752.623757,914486295.2296625,916875811.6254101
926609839.0,915777554.7077243,910800963.3872416,916516411.4890518,915375276.3268824,903427185.594982,916132860.0,1017096363.250105,910789565.4967308,912135145.3333334,915016027.7438815,915305440.4463848,916875802.5469674
914619181.0,905096837.5835587,842898773.785348,852071092.245152,899997247.569373,898933859.6156522,893887550.0,521959754.8517372,842826783.1803092,908539637.0,897375545.170689,902017509.5818222,916875743.2002628
812196098.0,913150076.880066,896771402.7491924,911965089.8006648,888872633.7988964,898933859.6156522,894293250.0,1177762082.573399,896793613.6271632,917026188.6666666,904027106.6404727,901211549.2161602,916875790.9212369
909803062.0,912915721.5465168,872877927.9608797,948234725.0604603,913906615.3712127,903427185.594982,915714750.0,574621942.6447239,872914098.8242375,916460597.3333334,915448529.1735694,905975038.5879948,916875778.1392809
